,map_id,AgentId,UserId,Address,LicenseNumber
0,16,,,"1 HarbourFront Walk, #07-02, VivoCity Singapore 098585",282423455
1,17,,,"1 Raffles Boulevard, #07-02, Marina Square Singapore 039595",362488956
2,18,,,"1 HarbourFront Walk, #07-02, VivoCity Singapore 098585",565726879
3,19,,,"1 Kallang Way, #07-02, Aperia Singapore 339156",481392811
4,20,,,"1 Commonwealth Lane, #07-02, The Metropolis Singapore 149556",997484328
5,21,,,"1 Bukit Batok Crescent, #07-02, The Synergy Singapore 658064",700508098
6,22,,,"1 North Bridge Road, #07-02, High Street Centre Singapore 179094",879896143
7,23,,,"1 HarbourFront Avenue, #07-02, HarbourFront Tower 1 Singapore 099253",372122929
8,24,,,"1 Kallang Way, #07-02, Aperia Singapore 339156",438548531
9,25,,,"1 North Bridge Road, #07-02, High Street Centre Singapore 179094",692357015
10,26,,,"1 Changi Business Park Crescent, #07-02, Plaza 8 Singapore 486025",684673768
11,27,,,"1 Changi Business Park Crescent, #07-02, Plaza 8 Singapore 486025",949577460
12,28,,,"1 North Bridge Road, #07-02, High Street Centre Singapore 179094",997442945
13,29,,,"1 Kallang Way, #07-02, Aperia Singapore 339156",885283305
14,30,,,"1 Fusionopolis Place, #07-02, Galaxis Singapore 138522",430062028
