Id,UserId,SittingRequestId,CreatedAt,Status
562eb5de-be42-4fa0-8264-11e02563b69a,cd576ff8-ac80-416d-b01b-ca577357741a,be3f2c5b-e116-4254-8ef0-9f39c4c91832,,
02734b9b-6c7b-4640-86d4-757ad758cdc8,95fe76e7-7646-4de6-8f63-50ff2800e95c,be3f2c5b-e116-4254-8ef0-9f39c4c91832,,
cb00e611-5cec-4373-890c-2d1f2f5d0ebe,8c56b075-fb8a-44c7-9b26-f5553f6b29f8,9e2fa1ca-e1eb-4944-b7ff-86e1bc10209e,,
5a16f2eb-a04c-427c-a7e9-4e7e79d5d74d,18bfd988-dc35-400c-b1ed-5ed282832215,9e2fa1ca-e1eb-4944-b7ff-86e1bc10209e,,
da0ab835-7638-4911-bdfb-f1f05c283f75,6e40396a-b3da-426d-a084-4bd92bf09648,c064a604-5aa6-40c0-a9cf-ee0c846aba69,,
13978cc8-6804-4ea4-aada-5016f8a85fb0,e0fcc2c3-08f0-424f-95cd-cfdb3b3273c6,c064a604-5aa6-40c0-a9cf-ee0c846aba69,,
4ded865d-6e0d-44e4-862d-61c1396aa778,50819742-2eb6-4e55-8cdf-8ecf5f939aad,80de662d-7811-4251-aa3d-23215bb4beb7,,
fa478dde-a3e4-4145-9f99-109b3225ba05,6e40396a-b3da-426d-a084-4bd92bf09648,80de662d-7811-4251-aa3d-23215bb4beb7,,
9e979a6b-1d9b-4754-97b4-a4c428f3fc27,88a6e729-8a3e-4514-b701-c528513b334f,fa88c995-4d47-4d08-a92d-fa630e4f68c1,,
4848b2ee-dd40-47f9-b001-a9b318859b1f,88a6e729-8a3e-4514-b701-c528513b334f,fa88c995-4d47-4d08-a92d-fa630e4f68c1,,
